DATE_TIME,Production,WINDSPEED,TEMPERATURE,PRECIPITATION,IRRADIATION,heure
2020-12-02 19:00:00.000,0,2.08,-2.27,0.0,0.0,19
2020-12-02 20:00:00.000,0,2.08,-2.31,0.0,0.0,20
2020-12-02 21:00:00.000,0,2.08,-2.42,0.0,0.0,21
2020-12-02 22:00:00.000,0,2.08,-2.47,0.0,0.0,22
2020-12-02 23:00:00.000,0,2.17,-2.33,0.0,0.0,23
2020-12-03 00:00:00.000,0,2.23,-2.32,0.0,0.0,0
2020-12-03 01:00:00.000,0,2.36,-2.29,0.0,0.0,1
2020-12-03 02:00:00.000,0,2.73,-2.2,0.0,0.0,2
2020-12-03 03:00:00.000,0,2.74,-2.34,0.0,0.0,3
2020-12-03 04:00:00.000,0,2.73,-2.79,0.0,0.0,4
2020-12-03 05:00:00.000,0,3.18,-2.95,0.0,0.0,5
2020-12-03 06:00:00.000,0,3.42,-3.1,0.0,0.0,6
2020-12-03 07:00:00.000,0,3.2,-3.23,0.01,0.0,7
2020-12-03 08:00:00.000,1,3.3,-2.68,0.01,62.53,8
2020-12-03 09:00:00.000,47,3.74,-1.79,0.01,174.89,9
2020-12-03 10:00:00.000,142,3.83,-0.94,0.0,266.72,10
2020-12-03 11:00:00.000,237,4.05,0.19,0.0,321.4,11
2020-12-03 12:00:00.000,282,4.63,1.6,0.0,336.27,12
2020-12-03 13:00:00.000,294,5.25,2.48,0.0,299.09,13
2020-12-03 14:00:00.000,253,5.51,2.48,0.0,217.9,14
2020-12-03 15:00:00.000,185,4.82,1.63,0.0,98.6,15
2020-12-03 16:00:00.000,67,4.36,0.24,0.0,11.55,16
2020-12-03 17:00:00.000,4,5.23,-0.11,0.01,0.0,17
2020-12-03 18:00:00.000,0,5.58,-0.29,0.01,0.0,18
2020-12-03 19:00:00.000,0,5.57,-0.42,0.01,0.0,19
2020-12-03 20:00:00.000,0,5.24,-0.5,0.02,0.0,20
2020-12-03 21:00:00.000,0,5.05,-0.47,0.02,0.0,21
2020-12-03 22:00:00.000,0,5.25,-0.31,0.02,0.0,22
2020-12-03 23:00:00.000,0,5.17,-0.05,0.01,0.0,23
2020-12-04 00:00:00.000,0,5.35,0.13,0.0,0.0,0
2020-12-04 01:00:00.000,0,5.36,0.13,0.0,0.0,1
2020-12-04 02:00:00.000,0,5.65,0.07,0.0,0.0,2
2020-12-04 03:00:00.000,0,5.9,-0.06,0.01,0.0,3
2020-12-04 04:00:00.000,0,6.1,-0.1,0.01,0.0,4
2020-12-04 05:00:00.000,0,6.42,0.01,0.0,0.0,5
2020-12-04 06:00:00.000,0,6.12,-0.06,0.0,0.0,6
2020-12-04 07:00:00.000,0,6.12,-0.18,0.0,0.0,7
2020-12-04 08:00:00.000,0,6.3,0.08,0.0,63.83,8
2020-12-04 09:00:00.000,16,6.88,1.55,0.0,131.69,9
2020-12-04 10:00:00.000,85,7.12,3.05,0.0,192.33,10
2020-12-04 11:00:00.000,152,6.72,4.2,0.01,223.45,11
2020-12-04 12:00:00.000,204,6.46,4.79,0.02,229.33,12
2020-12-04 13:00:00.000,220,6.13,5.01,0.02,180.52,13
2020-12-04 14:00:00.000,0,5.92,5.1,0.03,125.82,14
2020-12-04 15:00:00.000,0,5.78,5.02,0.02,54.14,15
2020-12-04 16:00:00.000,0,5.74,4.81,0.02,10.71,16
2020-12-04 17:00:00.000,0,6.09,4.93,0.01,0.0,17
2020-12-04 18:00:00.000,0,6.69,5.05,0.01,0.0,18
2020-12-04 19:00:00.000,0,6.84,4.87,0.01,0.0,19
2020-12-04 20:00:00.000,0,7.18,4.62,0.02,0.0,20
2020-12-04 21:00:00.000,0,7.33,4.31,0.02,0.0,21
2020-12-04 22:00:00.000,0,7.34,3.97,0.02,0.0,22
2020-12-04 23:00:00.000,0,6.91,3.76,0.01,0.0,23
2020-12-05 00:00:00.000,0,6.36,3.49,0.01,0.0,0
2020-12-05 01:00:00.000,0,6.0,3.08,0.01,0.0,1
2020-12-05 02:00:00.000,0,5.72,2.74,0.01,0.0,2
2020-12-05 03:00:00.000,0,5.67,2.58,0.01,0.0,3
2020-12-05 04:00:00.000,0,5.8,2.62,0.01,0.0,4
2020-12-05 05:00:00.000,0,5.84,2.66,0.01,0.0,5
2020-12-05 06:00:00.000,0,5.89,2.62,0.01,0.0,6
2020-12-05 07:00:00.000,0,6.07,2.56,0.01,0.0,7
2020-12-05 08:00:00.000,0,6.29,2.56,0.01,32.77,8
2020-12-05 09:00:00.000,6,6.53,2.96,0.01,79.87,9
2020-12-05 10:00:00.000,86,6.63,3.51,0.01,135.7,10
2020-12-05 11:00:00.000,190,6.71,3.97,0.01,191.42,11
2020-12-05 12:00:00.000,266,6.68,4.15,0.01,169.69,12
2020-12-05 13:00:00.000,295,6.29,4.03,0.01,171.49,13
2020-12-05 14:00:00.000,215,5.76,3.7,0.02,114.74,14
2020-12-05 15:00:00.000,154,5.26,3.09,0.01,47.02,15
2020-12-05 16:00:00.000,44,4.78,2.33,0.01,10.17,16
2020-12-05 17:00:00.000,6,4.82,1.77,0.01,0.0,17
2020-12-05 18:00:00.000,7,4.8,1.17,0.01,0.0,18
2020-12-05 19:00:00.000,0,4.78,0.67,0.01,0.0,19
2020-12-05 20:00:00.000,0,4.72,0.29,0.01,0.0,20
2020-12-05 21:00:00.000,0,4.67,-0.01,0.01,0.0,21
2020-12-05 22:00:00.000,0,4.41,-0.31,0.01,0.0,22
2020-12-05 23:00:00.000,0,3.97,-0.52,0.01,0.0,23
2020-12-06 00:00:00.000,0,3.53,-0.68,0.01,0.0,0
2020-12-06 01:00:00.000,0,3.37,-0.73,0.01,0.0,1
2020-12-06 02:00:00.000,0,3.28,-0.81,0.01,0.0,2
2020-12-06 03:00:00.000,0,3.24,-0.98,0.01,0.0,3
2020-12-06 04:00:00.000,0,3.4,-1.07,0.01,0.0,4
2020-12-06 05:00:00.000,0,3.75,-1.09,0.01,0.0,5
2020-12-06 06:00:00.000,0,4.27,-1.13,0.01,0.0,6
2020-12-06 07:00:00.000,0,4.42,-1.39,0.01,0.0,7
2020-12-06 08:00:00.000,0,4.79,-1.48,0.01,52.28,8
2020-12-06 09:00:00.000,16,5.14,-0.92,0.01,108.62,9
2020-12-06 10:00:00.000,86,5.37,0.19,0.01,141.83,10
2020-12-06 11:00:00.000,171,5.4,1.12,0.01,181.73,11
2020-12-06 12:00:00.000,224,5.32,1.62,0.01,45.88,12
2020-12-06 13:00:00.000,245,5.36,1.73,0.01,173.41,13
2020-12-06 14:00:00.000,203,5.48,1.48,0.01,145.91,14
2020-12-06 15:00:00.000,140,5.4,0.85,0.01,66.42,15
2020-12-06 16:00:00.000,53,4.54,-0.16,0.01,10.01,16
2020-12-06 17:00:00.000,6,4.43,-0.88,0.01,0.0,17
2020-12-06 18:00:00.000,0,4.46,-1.47,0.01,0.0,18
2020-12-06 19:00:00.000,0,4.53,-2.06,0.01,0.0,19
2020-12-06 20:00:00.000,0,4.49,-2.68,0.01,0.0,20
2020-12-06 21:00:00.000,0,4.43,-3.31,0.01,0.0,21
2020-12-06 22:00:00.000,0,4.4,-3.92,0.01,0.0,22
2020-12-06 23:00:00.000,0,4.35,-4.31,0.0,0.0,23
2020-12-07 00:00:00.000,0,4.23,-4.64,0.0,0.0,0
2020-12-07 01:00:00.000,0,4.45,-4.98,0.0,0.0,1
2020-12-07 02:00:00.000,0,4.86,-5.15,0.0,0.0,2
2020-12-07 03:00:00.000,0,4.93,-5.24,0.0,0.0,3
2020-12-07 04:00:00.000,0,5.06,-5.22,0.0,0.0,4
2020-12-07 05:00:00.000,0,5.39,-5.2,0.01,0.0,5
2020-12-07 06:00:00.000,0,5.74,-5.13,0.01,0.0,6
2020-12-07 07:00:00.000,0,5.8,-4.94,0.01,0.0,7
2020-12-07 08:00:00.000,1,6.01,-4.57,0.01,37.83,8
2020-12-07 09:00:00.000,11,6.17,-3.8,0.01,117.52,9
2020-12-07 10:00:00.000,93,5.86,-3.01,0.02,192.77,10
2020-12-07 11:00:00.000,159,5.49,-2.48,0.01,229.2,11
2020-12-07 12:00:00.000,175,5.22,-2.25,0.01,257.82,12
2020-12-07 13:00:00.000,185,5.23,-2.22,0.01,218.79,13
2020-12-07 14:00:00.000,161,5.45,-2.45,0.01,149.59,14
2020-12-07 15:00:00.000,88,5.66,-3.02,0.01,69.82,15
2020-12-07 16:00:00.000,34,5.53,-3.75,0.01,10.48,16
2020-12-07 17:00:00.000,0,5.29,-4.08,0.01,0.0,17
2020-12-07 18:00:00.000,0,5.03,-4.17,0.01,0.0,18
2020-12-07 19:00:00.000,0,4.73,-4.15,0.01,0.0,19
2020-12-07 20:00:00.000,0,4.6,-4.1,0.04,0.0,20
2020-12-07 21:00:00.000,0,4.74,-3.92,0.06,0.0,21
2020-12-07 22:00:00.000,0,4.75,-3.77,0.06,0.0,22
2020-12-07 23:00:00.000,0,4.75,-3.74,0.07,0.0,23
2020-12-08 00:00:00.000,0,4.76,-3.61,0.07,0.0,0
2020-12-08 01:00:00.000,0,4.66,-3.59,0.07,0.0,1
2020-12-08 02:00:00.000,0,4.55,-3.59,0.08,0.0,2
2020-12-08 03:00:00.000,0,4.41,-3.61,0.08,0.0,3
2020-12-08 04:00:00.000,0,4.4,-3.66,0.08,0.0,4
2020-12-08 05:00:00.000,0,4.45,-3.77,0.09,0.0,5
2020-12-08 06:00:00.000,0,4.52,-3.91,0.09,0.0,6
2020-12-08 07:00:00.000,0,4.5,-4.03,0.1,0.0,7
2020-12-08 08:00:00.000,0,4.47,-3.97,0.1,28.51,8
2020-12-08 09:00:00.000,1,4.37,-3.46,0.12,59.45,9
2020-12-08 10:00:00.000,10,4.14,-2.85,0.14,105.37,10
2020-12-08 11:00:00.000,35,3.9,-2.21,0.13,148.66,11
2020-12-08 12:00:00.000,47,3.66,-1.68,0.13,122.78,12
2020-12-08 13:00:00.000,70,3.44,-1.42,0.17,120.34,13
2020-12-08 14:00:00.000,86,3.24,-1.48,0.21,95.76,14
2020-12-08 15:00:00.000,82,3.17,-1.7,0.21,46.62,15
2020-12-08 16:00:00.000,57,3.14,-2.03,0.19,10.62,16
2020-12-08 17:00:00.000,11,3.23,-2.23,0.18,0.0,17
2020-12-08 18:00:00.000,0,3.48,-2.37,0.18,0.0,18
2020-12-08 19:00:00.000,0,3.54,-2.51,0.15,0.0,19
2020-12-08 20:00:00.000,0,3.42,-2.68,0.02,0.0,20
2020-12-08 21:00:00.000,0,3.21,-2.82,0.01,0.0,21
2020-12-08 22:00:00.000,0,2.92,-2.87,0.01,0.0,22
2020-12-08 23:00:00.000,0,2.59,-2.7,0.01,0.0,23
2020-12-09 00:00:00.000,0,2.36,-2.52,0.01,0.0,0
2020-12-09 01:00:00.000,0,2.39,-2.46,0.01,0.0,1
2020-12-09 02:00:00.000,0,2.54,-2.47,0.01,0.0,2
2020-12-09 03:00:00.000,0,2.79,-2.53,0.01,0.0,3
2020-12-09 04:00:00.000,0,3.06,-2.67,0.01,0.0,4
2020-12-09 05:00:00.000,0,3.24,-2.81,0.01,0.0,5
2020-12-09 06:00:00.000,0,3.24,-2.98,0.01,0.0,6
2020-12-09 07:00:00.000,0,3.09,-3.16,0.01,0.0,7
2020-12-09 08:00:00.000,0,2.94,-3.06,0.01,49.61,8
2020-12-09 09:00:00.000,17,2.9,-2.42,0.01,123.96,9
2020-12-09 10:00:00.000,87,2.97,-1.58,0.0,180.69,10
2020-12-09 11:00:00.000,162,3.12,-0.89,0.0,224.76,11
2020-12-09 12:00:00.000,195,3.39,-0.45,0.0,265.38,12
2020-12-09 13:00:00.000,195,3.7,-0.26,0.0,211.86,13
2020-12-09 14:00:00.000,144,3.96,-0.3,0.0,145.13,14
2020-12-09 15:00:00.000,85,4.01,-0.7,0.0,66.44,15
2020-12-09 16:00:00.000,34,3.92,-1.26,0.01,8.39,16
2020-12-09 17:00:00.000,3,4.3,-1.41,0.01,0.0,17
2020-12-09 18:00:00.000,0,4.62,-1.41,0.02,0.0,18
2020-12-09 19:00:00.000,0,4.79,-1.42,0.02,0.0,19
2020-12-09 20:00:00.000,0,4.97,-1.45,0.05,0.0,20
2020-12-09 21:00:00.000,0,5.17,-1.45,0.06,0.0,21
2020-12-09 22:00:00.000,0,5.08,-1.48,0.06,0.0,22
2020-12-09 23:00:00.000,0,5.0,-1.5,0.07,0.0,23
2020-12-10 00:00:00.000,0,4.91,-1.5,0.09,0.0,0
2020-12-10 01:00:00.000,0,4.79,-1.53,0.12,0.0,1
2020-12-10 02:00:00.000,0,4.84,-1.52,0.2,0.0,2
2020-12-10 03:00:00.000,0,4.98,-1.56,0.49,0.0,3
2020-12-10 04:00:00.000,0,4.98,-1.59,1.09,0.0,4
2020-12-10 05:00:00.000,0,4.9,-1.63,1.38,0.0,5
2020-12-10 06:00:00.000,0,5.21,-1.53,1.28,0.0,6
2020-12-10 07:00:00.000,0,6.1,-1.12,0.8,0.0,7
2020-12-10 08:00:00.000,0,6.77,-0.42,0.67,26.78,8
2020-12-10 09:00:00.000,2,6.86,0.38,0.81,46.34,9
2020-12-10 10:00:00.000,31,6.37,1.07,0.67,122.87,10
2020-12-10 11:00:00.000,67,5.61,1.43,0.79,133.18,11
2020-12-10 12:00:00.000,103,4.62,1.66,0.89,175.91,12
2020-12-10 13:00:00.000,120,3.84,1.63,0.67,168.53,13
2020-12-10 14:00:00.000,101,3.58,1.74,0.8,118.1,14
2020-12-10 15:00:00.000,76,2.75,1.85,0.81,47.46,15
2020-12-10 16:00:00.000,34,1.96,1.77,0.81,8.16,16
2020-12-10 17:00:00.000,4,2.54,2.11,0.85,0.0,17
2020-12-10 18:00:00.000,0,3.26,2.76,0.82,0.0,18
2020-12-10 19:00:00.000,0,3.73,2.94,0.92,0.0,19
2020-12-10 20:00:00.000,0,4.19,3.01,1.0,0.0,20
2020-12-10 21:00:00.000,0,4.11,2.98,1.01,0.0,21
2020-12-10 22:00:00.000,0,4.49,3.12,0.8,0.0,22
2020-12-10 23:00:00.000,0,5.8,3.87,0.43,0.0,23
2020-12-11 00:00:00.000,0,6.19,4.06,0.21,0.0,0
2020-12-11 01:00:00.000,0,6.6,4.12,0.11,0.0,1
2020-12-11 02:00:00.000,0,6.0,3.95,0.1,0.0,2
2020-12-11 03:00:00.000,0,5.01,3.44,0.1,0.0,3
2020-12-11 04:00:00.000,0,5.19,3.33,0.11,0.0,4
2020-12-11 05:00:00.000,0,4.37,2.87,0.12,0.0,5
2020-12-11 06:00:00.000,0,4.2,2.38,0.12,0.0,6
2020-12-11 07:00:00.000,0,4.46,2.0,0.08,0.0,7
2020-12-11 08:00:00.000,0,4.67,1.66,0.06,27.38,8
2020-12-11 09:00:00.000,6,4.83,1.48,0.06,36.61,9
2020-12-11 10:00:00.000,35,4.85,1.43,0.06,37.3,10
2020-12-11 11:00:00.000,85,5.13,1.37,0.05,61.89,11
2020-12-11 12:00:00.000,87,4.81,1.25,0.04,85.15,12
2020-12-11 13:00:00.000,89,4.77,1.12,0.04,56.7,13
2020-12-11 14:00:00.000,77,4.21,0.87,0.06,48.66,14
2020-12-11 15:00:00.000,52,3.91,0.52,0.11,12.66,15
2020-12-11 16:00:00.000,23,4.22,0.3,0.16,9.16,16
2020-12-11 17:00:00.000,2,4.78,0.18,0.22,0.0,17
2020-12-11 18:00:00.000,0,5.04,0.03,0.25,0.0,18
2020-12-11 19:00:00.000,0,5.14,-0.15,0.25,0.0,19
2020-12-11 20:00:00.000,0,4.73,-0.24,0.33,0.0,20
2020-12-11 21:00:00.000,0,3.99,-0.27,0.39,0.0,21
2020-12-11 22:00:00.000,0,3.14,-0.36,0.47,0.0,22
2020-12-11 23:00:00.000,0,2.57,-0.39,0.49,0.0,23
2020-12-12 00:00:00.000,0,2.27,-0.37,0.53,0.0,0
2020-12-12 01:00:00.000,0,2.23,-0.48,0.48,0.0,1
2020-12-12 02:00:00.000,0,2.22,-0.7,0.41,0.0,2
2020-12-12 03:00:00.000,0,2.15,-0.82,0.4,0.0,3
2020-12-12 04:00:00.000,0,2.07,-0.84,0.37,0.0,4
2020-12-12 05:00:00.000,0,2.14,-0.85,0.31,0.0,5
2020-12-12 06:00:00.000,0,2.34,-0.76,0.18,0.0,6
2020-12-12 07:00:00.000,0,3.02,-0.55,0.08,0.0,7
2020-12-12 08:00:00.000,0,3.44,-0.42,0.06,32.45,8
2020-12-12 09:00:00.000,4,3.67,-0.18,0.06,73.85,9
2020-12-12 10:00:00.000,20,3.53,0.11,0.06,116.68,10
2020-12-12 11:00:00.000,46,3.2,0.27,0.07,136.67,11
2020-12-12 12:00:00.000,68,2.93,0.31,0.06,139.5,12
2020-12-12 13:00:00.000,70,2.85,0.32,0.04,81.99,13
2020-12-12 14:00:00.000,67,2.86,0.28,0.04,82.85,14
2020-12-12 15:00:00.000,54,2.68,0.15,0.04,41.23,15
2020-12-12 16:00:00.000,25,2.62,-0.04,0.05,7.84,16
2020-12-12 17:00:00.000,4,2.8,-0.09,0.11,0.0,17
2020-12-12 18:00:00.000,0,3.08,-0.1,0.28,0.0,18
2020-12-12 19:00:00.000,0,3.25,-0.13,0.38,0.0,19
2020-12-12 20:00:00.000,0,3.22,-0.13,0.51,0.0,20
2020-12-12 21:00:00.000,0,3.21,-0.13,0.55,0.0,21
2020-12-12 22:00:00.000,0,3.13,-0.02,0.64,0.0,22
2020-12-12 23:00:00.000,0,3.18,0.15,0.76,0.0,23
2020-12-13 00:00:00.000,0,3.5,0.23,0.93,0.0,0
2020-12-13 01:00:00.000,0,3.82,0.29,0.98,0.0,1
2020-12-13 02:00:00.000,0,3.95,0.32,0.89,0.0,2
2020-12-13 03:00:00.000,0,3.97,0.32,0.75,0.0,3
2020-12-13 04:00:00.000,0,3.86,0.24,0.64,0.0,4
2020-12-13 05:00:00.000,0,3.17,0.25,0.49,0.0,5
2020-12-13 06:00:00.000,0,2.88,0.36,0.36,0.0,6
2020-12-13 07:00:00.000,0,2.42,0.41,0.34,0.0,7
2020-12-13 08:00:00.000,0,2.09,0.47,0.38,27.88,8
2020-12-13 09:00:00.000,4,1.8,0.66,0.42,35.57,9
2020-12-13 10:00:00.000,25,1.53,0.83,0.35,82.62,10
2020-12-13 11:00:00.000,50,1.39,1.0,0.22,100.64,11
2020-12-13 12:00:00.000,69,1.22,1.07,0.12,126.55,12
2020-12-13 13:00:00.000,64,1.58,0.97,0.08,120.88,13
2020-12-13 14:00:00.000,59,1.82,0.84,0.07,79.75,14
2020-12-13 15:00:00.000,42,1.86,0.62,0.08,27.24,15
2020-12-13 16:00:00.000,14,1.79,0.39,0.09,10.05,16
2020-12-13 17:00:00.000,0,1.97,0.39,0.08,0.0,17
2020-12-13 18:00:00.000,0,2.04,0.39,0.09,0.0,18
2020-12-13 19:00:00.000,0,1.94,0.4,0.13,0.0,19
2020-12-13 20:00:00.000,0,1.86,0.37,0.13,0.0,20
2020-12-13 21:00:00.000,0,2.09,0.32,0.16,0.0,21
2020-12-13 22:00:00.000,0,2.53,0.33,0.17,0.0,22
2020-12-13 23:00:00.000,0,3.01,0.32,0.13,0.0,23
2020-12-14 00:00:00.000,0,3.46,0.29,0.1,0.0,0
2020-12-14 01:00:00.000,0,3.63,0.15,0.16,0.0,1
2020-12-14 02:00:00.000,0,3.63,-0.02,0.14,0.0,2
2020-12-14 03:00:00.000,0,3.82,-0.19,0.09,0.0,3
2020-12-14 04:00:00.000,0,3.97,-0.33,0.07,0.0,4
2020-12-14 05:00:00.000,0,4.02,-0.46,0.04,0.0,5
2020-12-14 06:00:00.000,0,4.31,-0.52,0.02,0.0,6
2020-12-14 07:00:00.000,0,4.24,-0.57,0.02,0.0,7
2020-12-14 08:00:00.000,0,4.32,-0.49,0.02,32.88,8
2020-12-14 09:00:00.000,8,4.64,-0.12,0.01,97.02,9
2020-12-14 10:00:00.000,36,4.7,0.3,0.01,140.5,10
2020-12-14 11:00:00.000,61,4.77,0.58,0.01,201.34,11
2020-12-14 12:00:00.000,85,4.86,0.77,0.01,185.77,12
2020-12-14 13:00:00.000,96,4.86,0.92,0.01,145.44,13
2020-12-14 14:00:00.000,101,4.59,1.01,0.0,104.8,14
2020-12-14 15:00:00.000,67,4.26,0.95,0.01,54.28,15
2020-12-14 16:00:00.000,36,4.19,0.73,0.01,9.0,16
2020-12-14 17:00:00.000,3,4.46,0.63,0.01,0.0,17
2020-12-14 18:00:00.000,0,4.5,0.51,0.01,0.0,18
2020-12-14 19:00:00.000,0,4.36,0.37,0.01,0.0,19
2020-12-14 20:00:00.000,0,4.09,0.12,0.01,0.0,20
2020-12-14 21:00:00.000,0,3.77,-0.23,0.01,0.0,21
2020-12-14 22:00:00.000,0,3.63,-0.63,0.01,0.0,22
2020-12-14 23:00:00.000,0,3.69,-0.99,0.01,0.0,23
2020-12-15 00:00:00.000,0,3.77,-1.31,0.0,0.0,0
2020-12-15 01:00:00.000,0,3.76,-1.6,0.0,0.0,1
2020-12-15 02:00:00.000,0,3.7,-1.83,0.0,0.0,2
2020-12-15 03:00:00.000,0,3.69,-1.99,0.0,0.0,3
2020-12-15 04:00:00.000,0,3.69,-2.17,0.0,0.0,4
2020-12-15 05:00:00.000,0,3.65,-2.44,0.0,0.0,5
2020-12-15 06:00:00.000,0,3.53,-2.76,0.0,0.0,6
2020-12-15 07:00:00.000,0,3.4,-3.02,0.0,0.0,7
2020-12-15 08:00:00.000,0,3.47,-2.59,0.0,30.4,8
2020-12-15 09:00:00.000,12,3.4,-0.71,0.0,125.47,9
2020-12-15 10:00:00.000,52,3.12,0.83,0.0,154.91,10
2020-12-15 11:00:00.000,83,2.93,1.69,0.0,217.94,11
2020-12-15 12:00:00.000,137,2.91,2.3,0.0,218.26,12
2020-12-15 13:00:00.000,166,2.76,2.64,0.0,176.97,13
2020-12-15 14:00:00.000,148,2.54,2.62,0.0,142.48,14
2020-12-15 15:00:00.000,111,1.9,1.36,0.0,65.93,15
2020-12-15 16:00:00.000,62,2.01,-0.65,0.0,8.61,16
2020-12-15 17:00:00.000,11,1.9,-1.6,0.0,0.0,17
2020-12-15 18:00:00.000,0,1.7,-1.93,0.0,0.0,18
2020-12-15 19:00:00.000,0,1.39,-2.1,0.0,0.0,19
2020-12-15 20:00:00.000,0,0.93,-1.88,0.0,0.0,20
2020-12-15 21:00:00.000,0,0.39,-1.75,0.01,0.0,21
2020-12-15 22:00:00.000,0,0.66,-2.06,0.01,0.0,22
2020-12-15 23:00:00.000,0,1.18,-2.42,0.01,0.0,23
2020-12-16 00:00:00.000,0,1.38,-2.63,0.01,0.0,0
2020-12-16 01:00:00.000,0,1.27,-2.52,0.0,0.0,1
2020-12-16 02:00:00.000,0,1.15,-2.36,0.0,0.0,2
2020-12-16 03:00:00.000,0,1.43,-2.63,0.0,0.0,3
2020-12-16 04:00:00.000,0,1.96,-3.17,0.0,0.0,4
2020-12-16 05:00:00.000,0,2.54,-3.83,0.0,0.0,5
2020-12-16 06:00:00.000,0,2.95,-4.34,0.0,0.0,6
2020-12-16 07:00:00.000,0,3.39,-4.58,0.0,0.0,7
2020-12-16 08:00:00.000,0,4.03,-4.03,0.0,30.62,8
2020-12-16 09:00:00.000,6,4.34,-1.97,0.0,116.7,9
2020-12-16 10:00:00.000,30,5.02,0.05,0.0,179.28,10
2020-12-16 11:00:00.000,67,5.8,1.76,0.0,208.7,11
2020-12-16 12:00:00.000,93,5.93,2.46,0.0,232.7,12
2020-12-16 13:00:00.000,95,5.77,2.73,0.0,218.43,13
2020-12-16 14:00:00.000,83,5.27,2.65,0.0,167.75,14
2020-12-16 15:00:00.000,58,4.32,1.73,0.0,74.76,15
2020-12-16 16:00:00.000,23,3.98,0.07,0.0,11.0,16
2020-12-16 17:00:00.000,0,4.23,-0.41,0.0,0.0,17
2020-12-16 18:00:00.000,0,4.38,-0.67,0.0,0.0,18
2020-12-16 19:00:00.000,0,4.13,-1.07,0.0,0.0,19
2020-12-16 20:00:00.000,0,3.56,-1.52,0.0,0.0,20
2020-12-16 21:00:00.000,0,3.17,-1.45,0.01,0.0,21
2020-12-16 22:00:00.000,0,2.89,-1.27,0.01,0.0,22
2020-12-16 23:00:00.000,0,2.0,-1.37,0.01,0.0,23
2020-12-17 00:00:00.000,0,1.1,-1.42,0.01,0.0,0
2020-12-17 01:00:00.000,0,0.46,-1.38,0.01,0.0,1
2020-12-17 02:00:00.000,0,0.13,-1.31,0.01,0.0,2
2020-12-17 03:00:00.000,0,0.3,-1.31,0.01,0.0,3
2020-12-17 04:00:00.000,0,0.61,-1.4,0.01,0.0,4
2020-12-17 05:00:00.000,0,0.82,-1.54,0.01,0.0,5
2020-12-17 06:00:00.000,0,1.08,-1.73,0.01,0.0,6
2020-12-17 07:00:00.000,0,1.32,-1.85,0.01,0.0,7
2020-12-17 08:00:00.000,0,1.63,-1.74,0.01,30.19,8
2020-12-17 09:00:00.000,0,1.54,-1.17,0.01,43.48,9
2020-12-17 10:00:00.000,18,1.27,-0.52,0.01,112.17,10
2020-12-17 11:00:00.000,36,1.27,0.06,0.01,140.97,11
2020-12-17 12:00:00.000,52,1.46,0.48,0.01,134.61,12
2020-12-17 13:00:00.000,66,1.48,0.78,0.01,117.85,13
2020-12-17 14:00:00.000,61,1.54,0.84,0.01,100.48,14
2020-12-17 15:00:00.000,46,1.26,0.55,0.01,53.9,15
2020-12-17 16:00:00.000,17,1.2,-0.45,0.0,10.37,16
2020-12-17 17:00:00.000,0,1.12,-0.7,0.0,0.0,17
2020-12-17 18:00:00.000,0,0.88,-0.76,0.0,0.0,18
2020-12-17 19:00:00.000,0,0.7,-0.7,0.0,0.0,19
2020-12-17 20:00:00.000,0,0.71,-0.78,0.01,0.0,20
2020-12-17 21:00:00.000,0,0.79,-0.92,0.01,0.0,21
2020-12-17 22:00:00.000,0,0.84,-1.06,0.01,0.0,22
2020-12-17 23:00:00.000,0,0.84,-0.95,0.0,0.0,23
2020-12-18 00:00:00.000,0,0.83,-0.8,0.0,0.0,0
2020-12-18 01:00:00.000,0,0.99,-1.0,0.0,0.0,1
2020-12-18 02:00:00.000,0,1.37,-1.25,0.0,0.0,2
2020-12-18 03:00:00.000,0,1.74,-1.5,0.0,0.0,3
2020-12-18 04:00:00.000,0,1.97,-1.63,0.0,0.0,4
2020-12-18 05:00:00.000,0,2.13,-1.85,0.0,0.0,5
2020-12-18 06:00:00.000,0,2.17,-1.99,0.0,0.0,6
2020-12-18 07:00:00.000,0,2.08,-2.01,0.0,0.0,7
2020-12-18 08:00:00.000,0,1.88,-1.61,0.0,27.16,8
2020-12-18 09:00:00.000,0,1.93,0.07,0.0,112.09,9
2020-12-18 10:00:00.000,11,1.32,1.37,0.0,123.63,10
2020-12-18 11:00:00.000,43,1.5,2.83,0.0,152.3,11
2020-12-18 12:00:00.000,56,1.89,4.23,0.0,189.34,12
2020-12-18 13:00:00.000,53,1.57,4.43,0.0,148.33,13
2020-12-18 14:00:00.000,48,1.02,4.2,0.0,121.66,14
2020-12-18 15:00:00.000,38,0.52,3.16,0.0,49.53,15
2020-12-18 16:00:00.000,23,0.41,1.98,0.0,10.11,16
